review_url,text,star,thumbs_up,user_name,user_image,developer_reply,version,review_date,date,anomaly
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOHpmexguvHEQT2jpQlXxFMP8z2_nUz2-oWgF_yxJknvy4_P9V1yMvFRn_oj6rMJWTeKQxQUwECpSD703g,amusing,5,0,Rashidul Alam,https://play-lh.googleusercontent.com/a-/AOh14Ggf9L3hZ_sw71RTbPX4kqMgwQbJbzH9S3dJo5Mn,,307.0.0.40.111,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOGHyRslXknZsudKfCVpz9wrbg6CgqtYiJT6tbphGt_KRnA6XX240TAmtMd5s952qv2SSVzeE1tzCZTASw,Classic.,5,0,Joe Guitron,https://play-lh.googleusercontent.com/-m7m9Kfse9CA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclTswcLevfGUTm0T35hzorivHuPKg/photo.jpg,,,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOE1b-ltCWJwCtRqA4H5X8HrjrQ3wzKbH2sZPf25JgAqsPGJ81GI4ffMLeSGrVxyhKz9b5fehwOIySuX3Q,Use to good,4,0,nyi nyi,https://play-lh.googleusercontent.com/-USgkt0bmkPo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckGMz3BMayB5KTe1Xb9Nrhr9kWhWg/photo.jpg,,306.1.0.40.119,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOF_2pdt17HI4dm1YwAmj9XvVB8kBN5hodlwjP_JgKzmhePU4H1bf_EGltuzKhwd6N01jFCvidcHDeaknw,00000000Nina,5,0,Najma Khatun,https://play-lh.googleusercontent.com/-d9y830JK2Tc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckKsoEI6uzVpfyS5zvA_FbVIU32Yg/photo.jpg,,301.0.0.37.477,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOEWR1OsKksK_B9PIP541HM10UBPFowm7Oc5thO7Jl13t6k07MeS4bAy3w1dk6-S011pyLvu-sqgxcFryg,Fine app,4,0,Arvind Kumar,https://play-lh.googleusercontent.com/-_pkhD1_7Tc8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnm9DM5FbtcdDuYj9RTu94gzidDJg/photo.jpg,,269.0.0.50.127,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOF5GvyFwTc8iGU-ttSTK6zdAHZPNNlxmgxz2BcRn9hTu6NhQ-ghJO8vU4vwDrtLZnUKQkTZFEmjttYSyA,rd ruvuu,2,0,jabez parmenas,https://play-lh.googleusercontent.com/-DrtHuTxwtz8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn5aZqshPKDSYyjW8362VWYge-lNw/photo.jpg,,300.2.0.58.129,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOFxjKH6C2_XlxWGdvJQLEd658d-3OJD0bELdiJEeoVvvp8VHX7hlzqPDNCWkkeUEVo4WJC-DaVMBhWxTA,"my only problem is I can't get the market place only a group called marketplace and that's not cool, 🆘😩help",2,0,George Thompson,https://play-lh.googleusercontent.com/a-/AOh14Ggj1BInLa5upcTeBx7wFALa0qRhWie1uXZSjQ23,,306.1.0.40.119,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOFwmggIv-81AJZGRkUl0eGPLJouLmhC13ci9154_OiTepuUC367Hnx-nLH_va08VTP7hRvBBjs5X7XzsA,Very. Good,3,0,Anil Kumar,https://play-lh.googleusercontent.com/-Y74yLrdh4mA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucljC2TQzDwEiIwwyJLtE7u3FdSRZA/photo.jpg,,300.1.0.57.129,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOGzft77ETWusaDDGyOIE6FJL4_A40NMzGi1az33PHnwmXwjkTs6lsCTOboI7-zhAoco0t47M0mTOqm5sg,Nice Good Rate App,5,0,Elizabeth Corpuz,https://play-lh.googleusercontent.com/-6vV5Jt7-TQo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnxaph8kcyb4l99vij1RY_KxanNXA/photo.jpg,,306.1.0.40.119,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOFBKI6yAD6sLr8wu8zg5ullNf7WXIRUSLw88dlaRI95yzdjM-t8vAgr3bpd_e6PcNAd7Mo8KSasNpFg0Q,good,1,0,Mohammad azeem ashraf kadri brother Azeem,https://play-lh.googleusercontent.com/a-/AOh14GjqEG1Q_04ZR89TYm05RQ_nvWoWAq-qGToKgT9o,,307.0.0.40.111,2021-02-26,2021-02-26,True
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOEqWNM1tDeqJeOhF6CrTdjs1eIyFM1oY2UePKDIudQ461HMl0e19L3wIh7D59w6O4wyaCcUG10CWRq46g,Really good,5,0,Arrianne Anicieto,https://play-lh.googleusercontent.com/a-/AOh14Gjbhx3jLCxILK8BKiCH8rQBuJ52ZviQkHKQlOfy,,,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOFgJ_x8nF-0VI6kEEDB-Ch9OqkCw3xPAqOx-S9aPEcCo8YyJ6d1gG7QF1wTglIZRSHyNE3fi0MJebPGzg,Facebook is going really good,5,0,ASIA OLSEN,https://play-lh.googleusercontent.com/-OR1kcKyIEZQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckgB57yClxcc-to-X7qIh-GaNpx8Q/photo.jpg,,307.0.0.40.111,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOFf7agZ3gt7JHiEvgTchrAO862qxQgthf9j4kb8KhMASf3ypdu1KZWzsxg59plusObS5f40nsNqWDOL9A,Feb,5,0,Sanjeev Kumar,https://play-lh.googleusercontent.com/-r0n__8ymouY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckyeUnkIs4ZUU05QDtRKpWfpncqnw/photo.jpg,,306.1.0.40.119,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOH_dgcCzZqqf3s770O2Z3eqT9Nx1iNPr8e1Y5Js8rNjHlkPt4s0kQpz6P8hiUgOZp0LxGOhHXB08oAIKQ,"Terrible, i want to delete Facebook!",1,0,Karen Jackson,https://play-lh.googleusercontent.com/-WdEYHJOnbt0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck_riQgzj1iv5tDR6AfB7AhiSTbFw/photo.jpg,,,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOFPhHyJIr02KjLJbJgzKuVXYpvfkhFpwjaROAOJdnaHM1xagvdDN2BEMAQ1mWExJBTLUKDLlvwm81t0xA,Good,5,0,Samruddhi Godse,https://play-lh.googleusercontent.com/-y0PS3jK5iXk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmjZZtfL4n2GJfhtSffWt1G8oDoJw/photo.jpg,,307.0.0.40.111,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOGfbVw-_PIhbrNT3_RydpMVzyphYZ6XxRYTIwL-FDkCqvWt0-qRxza78akyXoduKkN8UoJ7Pqn81wvttA,Be 7 I,5,0,Borbor in Borboor,https://play-lh.googleusercontent.com/-YOW2isoo7ak/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmTUHEsDYYoGVo3rzUsaLgQjpS3EQ/photo.jpg,,192.0.0.34.85,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOH9XeQpF5eePnW6rR5cQej19AIZHt3EPmuwp1YM89sBsTgbKvpe8qiR7M4tINibqNHbCO2oQKzMSH1jqQ,So nice,5,0,Samrat Behera,https://play-lh.googleusercontent.com/-ER2oRD-p8c4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmO_xE3MQ8GDd8_m56Ce3gdVxGfAg/photo.jpg,,299.0.0.51.236,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOHzieffG2wW28goPClEThsyDrDbgiU3lDn3i4Jtvg56gMS9TF4O56YN53lYKABcZXFJxN-aJrcV2rOxGg,Good,5,0,Satish Ajagekar,https://play-lh.googleusercontent.com/-l8ygOBERo1o/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckYoHapMsmHE7VFNAfPdnSr9OQTYQ/photo.jpg,,300.2.0.58.129,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOHxt1iwd1DmHrF3nUm0pJg3dRqPZ9EjvBdeU42z-rnDKfnK9bMWMKgSLyMP1g_jFvxVS029e2q3BVX5uw,Nice,5,0,Alfaiz Shaikh,https://play-lh.googleusercontent.com/-D84ZWH-0JM4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclFOa6hxMQXjdsuMODKM_UkNr4vLw/photo.jpg,,,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOEom63sUfY8UazXof2erJCJOLInu5Q8comO8xSsJ6BvbOKg-PkODUoHWOvhuYapEG6-NZ5cZM1AKpKG6A,Aajtak,5,0,Amresh Puri,https://play-lh.googleusercontent.com/-jEExdP0IM4k/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnedmdDJk5VR-nRxCsvQQ0RBq5ijw/photo.jpg,,307.0.0.40.111,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOFqHIsH2xK1cjwezG_hzZpGCzLfKNw7GqoxaK94lEWCSpLzIOHW77mj_Kix-nArM-MA0Zcz_d7ojTfYjg,Krushna,5,0,JAGANNATHA PTATEL,https://play-lh.googleusercontent.com/-xc2Og1I1kZ4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucntD1kpFWXJ6e7cez3anjmfM9s-pg/photo.jpg,,,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOF31DXxfmXom-GsVqe86WFY0V8ExNW4oXBQ9sG86dOUdzGOedZf5Q_Geq-k1wOyjnWFJAofu3CdgLZK1A,Goood. i always like facebook,5,0,Readwan Umar,https://play-lh.googleusercontent.com/-yUpBrQ-hRWY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclTltas1QHtG1B7MK7dZ7C1PAd88g/photo.jpg,,,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOHZOTRdJ0pn2Dwpz_99W-7BtXqJfZjkVDObTdnEccDEe4hCMWIkAAWwVRpnRqaycJI6iyGpZobLHZ8yWg,Perfect,5,0,Milad Mouzarmi,https://play-lh.googleusercontent.com/a-/AOh14GgphmvjDIARQKvA1JT_K8GuuNyfaBfXboUsjQ1Y,,306.1.0.40.119,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOGVdFZlmZLoLxtDp7I7s-4doQnATIKWB1WKp_naTbI0-AhNnPJ_rs72pCA-f3Q6nEC8fmgJzu7IecQd0A,Disgusting is the word that defines Facebook well.,1,0,Souvik Mukherjee,https://play-lh.googleusercontent.com/a-/AOh14GjsmnP9oG919Y91SDeKCTfDkA9GiQsrxtk8a1sd,,306.1.0.40.119,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOGC2cK5VPbc849eFnFsQc4ewLma5qw9RY30reexgak9FKdfHGfXep7aZAAlTdFByTp2B6Ip8e0pdYKg3Q,့ိဘိုဘို,5,0,Koko Lolo,https://play-lh.googleusercontent.com/-mwVbs2Wgt_I/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclxoTd7e777dQ0kspc0MPkEwemWwg/photo.jpg,,194.0.0.42.99,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOFPxLwvHs5JfklK8qA6ByaiGKHbRK3dxtKW9lxb0givXk7qJSO27wr1MSvB12jM0_nVpnJqArzFySJR2w,Superb,5,0,Kumar Vataslya,https://play-lh.googleusercontent.com/-PGiWIR1BKUI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucncxtPROlaanQ6pDcc2hn_Hf1jXMQ/photo.jpg,,300.2.0.58.129,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOFOx86gBGPpmYzsVf0XiYHQKIpdjnA8ygIHiIHrmS76S1h-qG-gqixOIHwdWniJelyDfCxC4DSPkX4c_A,Good,4,0,alauddin rabiul,https://play-lh.googleusercontent.com/a-/AOh14GhUeQgZk7vRE-fa9xF0jGP3pyBT_e7drxympeEGyg,,306.1.0.40.119,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOHr8adFvgcg3E9XVWYEQMxcShHoNa41lZ6zukluL36LQszbsXDs-QNMIwQ2KU5DHkV3rZhxDjJD6nL2wA,Nice,5,0,Nanda Kishore,https://play-lh.googleusercontent.com/a-/AOh14Gin5i4Sje7hY9_U9xBQekZ88K2R10zQZC_2cqQDwQ,,300.2.0.58.129,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOH58-AwKUvae96MIOjcl33TmZMiRRDjuxKD_sdipiqJlq9qUvrlrINWGGWlwdfBhvlHa-tzIIoZyFFm4A,Stop being biased towards the Right Wing,1,0,Altaf Ali,https://play-lh.googleusercontent.com/a-/AOh14Gh3WGyqAT8WetZutRGVuXyKAldGPiut_DnfnMG1YQ,,306.1.0.40.119,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOG3PjehB_C1Eqzy9W395XJZoVUgixf4qHCRb9dvWfMOm4rXy9u9rEkzdEEItr4W6g45O-nhAo0ZuEruHQ,it takes interesting,5,0,Merlina Notarte,https://play-lh.googleusercontent.com/-Q9PEVLausQ0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmmDm7EPOBRhKkNUZupycaMYYttew/photo.jpg,,305.1.0.40.120,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOFsauVNLK8QqNAv-Lrd6wP01ymj2dDGGLvFzv4wyVOYBEtPEuW-tDnedYiSJ44mS36tyWsDI-qUS2uFXQ,Not good,2,0,Sourav Panja,https://play-lh.googleusercontent.com/-jIcADXk_IN8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl2Wopa1CeY3OQxpYt3jS7CGL3bSw/photo.jpg,,258.0.0.34.119,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOHlmtrj7Wy2ao8e_oOtWIj7P4VGkffLowlA1orOF-YA74VXutnRmtxO4Sg6gA8cptQMEWG_vAHAd-WU4g,❤️,4,0,кαяωяαʝ ѕιиgн,https://play-lh.googleusercontent.com/-RKTA56bRYTA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmukkO85fRi-w1wOfiO5DxziqXAig/photo.jpg,,,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOHG6Flw2ri57BbxWw3ksGhjzFM6qCcZSkC7miU8j0YmTTjMP9GZ6yTr3qBhMvFLhHExH9F0k-tlOjzORg,Very nice happy hour today,5,0,Kiran Kumar K P 10,https://play-lh.googleusercontent.com/a-/AOh14GiodaamnOeDpXbm_9VC3aJJhXDFHdSROEZkn0Cw9w,,305.1.0.40.120,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOHcYpQz4_OWvtqzSfZHA_n5CRHQgAPwApkA79wEn2K5nnG1CrHUxbDTl4NB_Rr7464aErIzR051yQy_UQ,Good,1,0,gaming zone 224,https://play-lh.googleusercontent.com/a-/AOh14Gg21J_DsED3_oauorSaZZ7nwH0xFb2mDGUs3q2b3A,,300.2.0.58.129,2021-02-26,2021-02-26,True
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOGFQ7JeXxYjPCvOFdEA5oAnIxhJYnc5dKMx1xRCQ4bPmJdwYuSINuHFKWsQOyddXmyMFeYebKnb_VML-Q,Good,5,0,Wrong Things,https://play-lh.googleusercontent.com/-0Lw3SIHIkaA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclqmmXZ9U4eRZ0_eKghCyf4NVnUrw/photo.jpg,,307.0.0.40.111,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOEsX70_-AcAPV0EAhcMT-cdWZu2xnLDyaTvzMwxV3GsSxqaLgqBm-e8NLWd13gVnrymoDIAuQpDe0_MxA,Superb,5,0,Pardeep Kaushik,https://play-lh.googleusercontent.com/a-/AOh14Gib6V9a8IfjuI8InheE7bpZ5-Rj4o09-_Qg9EWcJg,,307.0.0.40.111,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOGUb5E1AlmjzcPiTT38ljCYM33fHJT_hnUWd2IdaIDwaIKlb5ysYM8o1KWeOmn1Ml-e3fv6u576RMtkCg,নানএসআপওডচ,2,0,Bokul Mia,https://play-lh.googleusercontent.com/-2nCcTM2ZzJM/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckeZ0-Conw06HXjCNDUlYcGpSDC4A/photo.jpg,,307.0.0.40.111,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOGYKt1-SqGjbqN72QTg_Qlek3B4I5WoqSoeKDZPYMrOhWeOOLMF1DhoRFkWAf90aZ3p4TYtd0TLAfWycw,Cannot connect,1,0,Dilruba Sultana,https://play-lh.googleusercontent.com/-viWzPynMOC4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclJQMxtdELC48kzEa9_HBZvKgSPsw/photo.jpg,,307.0.0.40.111,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOHS7pmP6WbNTc4c2eeWvR3sTtRFf6q-XbVz3XHZsQTwqE5Ox0CysRqv2cYTlYaOE6VscyZz5g1mSeo_sw,Banjara Banjara,5,0,Bbhggy In gffihf,https://play-lh.googleusercontent.com/-Es9lp9Izjgo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckWqlpl5pyjAALV9-j4v8jpADhiew/photo.jpg,,,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOHU6kqdNPz04xGnbh5x9bA_Un1cKJkLlSqpu-ruLgd_iDT_PEFM3xgDXGm3Ih3qMQ3J0CBaJDTtutBYSA,Good,5,0,Zaw Zaw,https://play-lh.googleusercontent.com/-QsvZZ4fapfs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmskVmk92ZegGnYn6u1OGctM7Yq2A/photo.jpg,,305.1.0.40.120,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOHzDhAC30vqwvgGjTFzDwshb6ct-Mqgu2ooOEJeMFKT7y4-mEJgChOhNrr94mOqfpSK3_piT9cJSNylKw,Gj,1,0,Mf Soros,https://play-lh.googleusercontent.com/-XlF_aQsPeQY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck4WZ-I4IodWVwxXCIjWdCnGvmWfg/photo.jpg,,,2021-02-26,2021-02-26,True
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOHbo5K_d2zmwzCDqgR9grBK54BT6NxJnVe117sDUJhIlRFSkL94CihKi8FZnPNKgZjM9ZLgEbeUOG9hdA,But one problem in this app i login my I'd then there is some identify problem,1,0,LEGEND GAMER,https://play-lh.googleusercontent.com/a-/AOh14GiVmE0CALPgldzuD9Uhi1VM9q8Xrem0BuTxfCRh,,288.1.0.47.123,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOEIA4BEYXK1fYdyQ3uKgz5erKAap9nWPpxGR8YOClb6k8KyTNpLs3n8Y1LpoqulMiAPj73BlWBGRPKS5g,Good,5,0,Basha Basha,https://play-lh.googleusercontent.com/-lFjcmrqt1HI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck-2LRrynPxDUwbauAFkxNWFCYwiA/photo.jpg,,,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOFJy5I-aUrMJDYKpHFv60rN02rbrfcNxjJjUG52MbXrsiU2NV2Ee77tnSzLAy2_w_AfnSsIrGtPt-0NJw,Don't care for all the fact checking,3,0,Misty Morgan,https://play-lh.googleusercontent.com/-cnQD_lt-bYI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckKVdBv0DRku6vHQapy_Ibui0jSmw/photo.jpg,,305.1.0.40.120,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOFIRIrUdjwBc8dYTBvuZ_zl4f5QxI2j6kThxo9Z1WkXUDrwn-N81VCdZ5FpZEflsnyiNAIOnqkk2kp42w,Good,5,0,Salim Malik,https://play-lh.googleusercontent.com/a-/AOh14GjILmCaCBJ0qjRPFGP0vaKQPTj8dlY3gysL8Eq_ZA,,305.1.0.40.120,2021-02-26,2021-02-26,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOHZt6rjuexZvEYosbovfXJ4zFu7_tlMkP4SJqcQMD0n7h6w3zYPzV8qFqdMPPqQ87UBVj06227o5d1WfA,very nice app sir.,5,2,pati venkata narasimha rao,https://play-lh.googleusercontent.com/a-/AOh14GhhoGZvXX312pIagnFN83cv-lKMv6A_bU62EjBWSQ,,347.0.0.28.237,2021-12-08,2021-12-09,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOFA06EeimsDjuuvoMu0LuSv0jEJ2pOGzdhhG0qlokZs_c4upPZptFAYMAWIqAL-6F66J2Jr6CSeOf7S-g,لارين,5,0,Nour Ahmed,https://play-lh.googleusercontent.com/a/AATXAJxht6DgYAeDYaN2lu_u9XyhVJIpckaCcLGtWy7g=mo,,346.0.0.29.119,2021-12-08,2021-12-09,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOGF-SeovISq_8dQkFLGgZlN2uj7zjOdpDry25oMNi0PPd0cnN8NkcIilaSmI8REBr_VXWmgeHawMTrVjA,Ok,5,0,ile placebo,https://play-lh.googleusercontent.com/a/AATXAJyrkWFot9RwjGQzTo1QjKcS4pd0xsXGndnbD_Yi=mo,,345.0.0.34.118,2021-12-08,2021-12-09,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOF03KneIsKH2xk8Szxjo41aGDZYJxEavH_Bau4YC9ctri_WKn2ueiIrX5Wv7eP0XuQU313R7qICKhpZgg,"Cant see marketplace, can't see uploaded contacts. Says I'm active when I switched it off. Terrible app. Getting worse with bugs, glitches & technical issues. It's nothing to do with my phone,cookies or cache All cleared plus I reinstalled / updated . I can understand why it has a low star rating . Sort it out !",1,1,Miss NJ,https://play-lh.googleusercontent.com/a/AATXAJxcuIUH0foxub69A_jJ2xMZiPC-YVSuVLzW1jHC=mo,,346.0.0.29.119,2021-12-08,2021-12-09,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOEF7NoIXmI4nJdU7EYoJgLvLVCJbDM_0vbYKU-WUQqY9zBK-W2tqxo_jo-2cSMUhN8lTDiOPFEvj6uiOQ,It's not responding,1,0,Mubashir Javaid,https://play-lh.googleusercontent.com/a/AATXAJw65EINNvses-HjFSpGETWukoGNfmjOj2aMuxok=mo,,,2021-12-08,2021-12-09,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOFrI3wtgJEQs64uF85ubW6a0kh4hp-L0oEWj7t3kxtxX9MZUJIXTjMCLUWq6UPtESa1d99KDXjV-HdKKQ,👌,5,0,Vinod Parmar,https://play-lh.googleusercontent.com/a/AATXAJxcyh7MWwK2fIntTdHN3hRt1VR-XqAcj7kFW-EO=mo,,,2021-12-08,2021-12-09,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOHMBM47-_8hfMuPUazdy-vdSAN9zpZLGvoQmFAs4ZC8w-1uZmIH0EuYv6UIjbBFeB6vH7Rg5MIkO3jZ-w,Very nice,5,0,GayatriKrishna Soni,https://play-lh.googleusercontent.com/a/AATXAJyM_tVERNH7wWL4A5TcfGf0GXtd1X86lRcWkAPo=mo,,,2021-12-08,2021-12-09,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOExEuhMOGEsjeBIJWUCYXbMKL1Eoglh70yTX3IAjCuXM2JZ3FgYJc8NRMW8xH5C2aE5XNrRew7IVVZS3w,"Wasteful, bias, racial. Have no choice but to give one star, they do not deserve that either. Manipulative company.",1,0,Ram Ram,https://play-lh.googleusercontent.com/a-/AOh14GgliFhpDoCKxswEIKXIMcOWjEl76u5GgKjU3hOiQw,,322.0.0.35.121,2021-12-08,2021-12-09,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOGsBQIYvU6kR3x_ZKOrqszOR-r9PVxUHS899yhiQS130nAReaMnrYPEfZDH2GreF7gGZ2H2LmmeP4YPgA,New hota nahe,1,0,Rahul Das,https://play-lh.googleusercontent.com/a/AATXAJxSNGAvSbzMscgLxn9lOU_0hRVGANVqr7bPSlO6=mo,,346.0.0.29.119,2021-12-08,2021-12-09,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOEfuochwsj2tuNQ1uvBenUsf3y16okgsNMHHw5OcMgzYMtvIxC2iCh_B-xGq3VNramgZxURqezbn_9New,StarBoy5050,5,0,Kofoworola starboy Zachariah Abraham,https://play-lh.googleusercontent.com/a/AATXAJw_7AKfpESiW9c7U3NRvwpJxvf1KypfTt34qZmJ=mo,,,2021-12-08,2021-12-09,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOEjY_fbEo9pL90zTZEaKugMJ2yIjaBE-QxSxMgMbNQLVGKkGuFQOew4g5D7Kp_RrMUtT_59nYqURrGurw,I'll I Lily to our up kids u,4,0,Ismail eleyin Abass,https://play-lh.googleusercontent.com/a/AATXAJzsbjPNDw-jYd66S1X8dfLrxcdZXRiPciWLlxGa=mo,,,2021-12-08,2021-12-09,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOEunJT3B7es4KGtqkBALfZ8nDfaJgxUTdUz1jAmFZkwRi1_-M3UghZNJC5wSehsW4lpBmwp0-cH9LlpdQ,It a bad app 👉📱👎😑👎😧😫,1,0,Yara khashafah,https://play-lh.googleusercontent.com/a-/AOh14GhO67pwZmee9hDb-TBZUTxyNspp2UWewgJ64aiNew,,346.0.0.29.119,2021-12-08,2021-12-09,False
